"country","indicator","Unit","Date","Value"
"Rwanda","Rank","rank, lowest=""Very Clean""","2010",66
"Rwanda","Rank","rank, lowest=""Very Clean""","2011",49
"Rwanda","Rank","rank, lowest=""Very Clean""","2012",50
"Rwanda","Rank","rank, lowest=""Very Clean""","2013",49
"Rwanda","Rank","rank, lowest=""Very Clean""","2014",55
"Rwanda","Rank","rank, lowest=""Very Clean""","2015",44
"Rwanda","Rank","rank, lowest=""Very Clean""","2016",50
"Rwanda","Regional Rank","rank, lowest=""Very Clean""","2010",8
"Rwanda","Regional Rank","rank, lowest=""Very Clean""","2011",4
"Rwanda","Regional Rank","rank, lowest=""Very Clean""","2012",4
"Rwanda","Regional Rank","rank, lowest=""Very Clean""","2013",4
"Rwanda","Regional Rank","rank, lowest=""Very Clean""","2014",5
"Rwanda","CPI Score","score, 100=""Very Clean""","2005",31
"Rwanda","CPI Score","score, 100=""Very Clean""","2006",25
"Rwanda","CPI Score","score, 100=""Very Clean""","2007",28
"Rwanda","CPI Score","score, 100=""Very Clean""","2008",30
"Rwanda","CPI Score","score, 100=""Very Clean""","2009",33
"Rwanda","CPI Score","score, 100=""Very Clean""","2010",40
"Rwanda","CPI Score","score, 100=""Very Clean""","2011",49.83419
"Rwanda","CPI Score","score, 100=""Very Clean""","2012",53
"Rwanda","CPI Score","score, 100=""Very Clean""","2013",53
"Rwanda","CPI Score","score, 100=""Very Clean""","2014",49
"Rwanda","CPI Score","score, 100=""Very Clean""","2015",54
"Rwanda","CPI Score","score, 100=""Very Clean""","2016",54
"Rwanda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",32
"Rwanda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",37.81981
"Rwanda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",42
"Rwanda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",44
"Rwanda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",44
"Rwanda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",43.407
"Rwanda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",46
"Rwanda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",51
"Rwanda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",61.92071
"Rwanda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",63
"Rwanda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",62
"Rwanda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",54
"Rwanda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",64.593
"Rwanda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",62
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2007",118
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2008",121
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2009",111
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2010",101
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2011",100
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2012",72
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2013",72
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2014",76
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2015",66
"Sao Tome and Principe","Rank","rank, lowest=""Very Clean""","2016",62
"Sao Tome and Principe","Regional Rank","rank, lowest=""Very Clean""","2010",15
"Sao Tome and Principe","Regional Rank","rank, lowest=""Very Clean""","2011",14
"Sao Tome and Principe","Regional Rank","rank, lowest=""Very Clean""","2012",10
"Sao Tome and Principe","Regional Rank","rank, lowest=""Very Clean""","2013",9
"Sao Tome and Principe","Regional Rank","rank, lowest=""Very Clean""","2014",12
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2007",27
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2008",27
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2009",28
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2010",30
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2011",29.86329
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2012",42
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2013",42
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2014",42
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2015",42
"Sao Tome and Principe","CPI Score","score, 100=""Very Clean""","2016",46
"Sao Tome and Principe","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",26
"Sao Tome and Principe","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",27.2265
"Sao Tome and Principe","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",34
"Sao Tome and Principe","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",34
"Sao Tome and Principe","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",34
"Sao Tome and Principe","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",33.75
"Sao Tome and Principe","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",44
"Sao Tome and Principe","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",33
"Sao Tome and Principe","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",32.50009
"Sao Tome and Principe","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",50
"Sao Tome and Principe","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",50
"Sao Tome and Principe","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",50
"Sao Tome and Principe","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",50.25
"Sao Tome and Principe","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",47
"Senegal","Rank","rank, lowest=""Very Clean""","2001",65
"Senegal","Rank","rank, lowest=""Very Clean""","2002",66
"Senegal","Rank","rank, lowest=""Very Clean""","2003",76
"Senegal","Rank","rank, lowest=""Very Clean""","2004",85
"Senegal","Rank","rank, lowest=""Very Clean""","2005",78
"Senegal","Rank","rank, lowest=""Very Clean""","2006",70
"Senegal","Rank","rank, lowest=""Very Clean""","2007",71
"Senegal","Rank","rank, lowest=""Very Clean""","2008",85
"Senegal","Rank","rank, lowest=""Very Clean""","2009",99
"Senegal","Rank","rank, lowest=""Very Clean""","2010",105
"Senegal","Rank","rank, lowest=""Very Clean""","2011",112
"Senegal","Rank","rank, lowest=""Very Clean""","2012",94
"Senegal","Rank","rank, lowest=""Very Clean""","2013",77
"Senegal","Rank","rank, lowest=""Very Clean""","2014",69
"Senegal","Rank","rank, lowest=""Very Clean""","2015",61
"Senegal","Rank","rank, lowest=""Very Clean""","2016",64
"Senegal","Regional Rank","rank, lowest=""Very Clean""","2010",17
"Senegal","Regional Rank","rank, lowest=""Very Clean""","2011",22
"Senegal","Regional Rank","rank, lowest=""Very Clean""","2012",16
"Senegal","Regional Rank","rank, lowest=""Very Clean""","2013",11
"Senegal","Regional Rank","rank, lowest=""Very Clean""","2014",10
"Senegal","CPI Score","score, 100=""Very Clean""","2001",29
"Senegal","CPI Score","score, 100=""Very Clean""","2002",31
"Senegal","CPI Score","score, 100=""Very Clean""","2003",32
"Senegal","CPI Score","score, 100=""Very Clean""","2004",30
"Senegal","CPI Score","score, 100=""Very Clean""","2005",32
"Senegal","CPI Score","score, 100=""Very Clean""","2006",33
"Senegal","CPI Score","score, 100=""Very Clean""","2007",36
"Senegal","CPI Score","score, 100=""Very Clean""","2008",34
"Senegal","CPI Score","score, 100=""Very Clean""","2009",30
"Senegal","CPI Score","score, 100=""Very Clean""","2010",29
"Senegal","CPI Score","score, 100=""Very Clean""","2011",28.70529
"Senegal","CPI Score","score, 100=""Very Clean""","2012",36
"Senegal","CPI Score","score, 100=""Very Clean""","2013",41
"Senegal","CPI Score","score, 100=""Very Clean""","2014",43
"Senegal","CPI Score","score, 100=""Very Clean""","2015",44
"Senegal","CPI Score","score, 100=""Very Clean""","2016",45
"Senegal","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",26
"Senegal","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",26.24653
"Senegal","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",33
"Senegal","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",39
"Senegal","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",39
"Senegal","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",39.6935
"Senegal","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",40
"Senegal","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",31
"Senegal","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",31.32568
"Senegal","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",39
"Senegal","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",43
"Senegal","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",47
"Senegal","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",48.3065
"Senegal","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",49
"Seychelles","Rank","rank, lowest=""Very Clean""","2004",48
"Seychelles","Rank","rank, lowest=""Very Clean""","2005",55
"Seychelles","Rank","rank, lowest=""Very Clean""","2006",63
"Seychelles","Rank","rank, lowest=""Very Clean""","2007",57
"Seychelles","Rank","rank, lowest=""Very Clean""","2008",55
"Seychelles","Rank","rank, lowest=""Very Clean""","2009",54
"Seychelles","Rank","rank, lowest=""Very Clean""","2010",49
"Seychelles","Rank","rank, lowest=""Very Clean""","2011",50
"Seychelles","Rank","rank, lowest=""Very Clean""","2012",51
"Seychelles","Rank","rank, lowest=""Very Clean""","2013",47
"Seychelles","Rank","rank, lowest=""Very Clean""","2014",43
"Seychelles","Rank","rank, lowest=""Very Clean""","2015",40
"Seychelles","Regional Rank","rank, lowest=""Very Clean""","2010",4
"Seychelles","Regional Rank","rank, lowest=""Very Clean""","2011",5
"Seychelles","Regional Rank","rank, lowest=""Very Clean""","2012",5
"Seychelles","Regional Rank","rank, lowest=""Very Clean""","2013",3
"Seychelles","Regional Rank","rank, lowest=""Very Clean""","2014",3
"Seychelles","CPI Score","score, 100=""Very Clean""","2004",44
"Seychelles","CPI Score","score, 100=""Very Clean""","2005",40
"Seychelles","CPI Score","score, 100=""Very Clean""","2006",36
"Seychelles","CPI Score","score, 100=""Very Clean""","2007",45
"Seychelles","CPI Score","score, 100=""Very Clean""","2008",48
"Seychelles","CPI Score","score, 100=""Very Clean""","2009",48
"Seychelles","CPI Score","score, 100=""Very Clean""","2010",48
"Seychelles","CPI Score","score, 100=""Very Clean""","2011",48.2171
"Seychelles","CPI Score","score, 100=""Very Clean""","2012",52
"Seychelles","CPI Score","score, 100=""Very Clean""","2013",54
"Seychelles","CPI Score","score, 100=""Very Clean""","2014",55
"Seychelles","CPI Score","score, 100=""Very Clean""","2015",55
"Seychelles","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",30
"Seychelles","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",34.60227
"Seychelles","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",38
"Seychelles","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",41
"Seychelles","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",41
"Seychelles","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",40.975
"Seychelles","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",68
"Seychelles","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",61.83193
"Seychelles","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",65
"Seychelles","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",67
"Seychelles","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",69
"Seychelles","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",69.025
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2003",113
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2004",114
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2005",126
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2006",142
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2007",150
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2008",158
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2009",146
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2010",134
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2011",134
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2012",123
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2013",119
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2014",119
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2015",119
"Sierra Leone","Rank","rank, lowest=""Very Clean""","2016",123
"Sierra Leone","Regional Rank","rank, lowest=""Very Clean""","2010",28
"Sierra Leone","Regional Rank","rank, lowest=""Very Clean""","2011",26
"Sierra Leone","Regional Rank","rank, lowest=""Very Clean""","2012",26
"Sierra Leone","Regional Rank","rank, lowest=""Very Clean""","2013",23
"Sierra Leone","Regional Rank","rank, lowest=""Very Clean""","2014",24
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2003",22
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2004",23
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2005",24
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2006",22
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2007",21
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2008",19
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2009",22
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2010",24
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2011",24.60909
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2012",31
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2013",30
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2014",31
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2015",29
"Sierra Leone","CPI Score","score, 100=""Very Clean""","2016",30
"Sierra Leone","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",21
"Sierra Leone","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",21.97953
"Sierra Leone","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",28
"Sierra Leone","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",26
"Sierra Leone","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",27
"Sierra Leone","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",23.324
"Sierra Leone","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",25
"Sierra Leone","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",26
"Sierra Leone","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",27.14827
"Sierra Leone","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",34
"Sierra Leone","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",34
"Sierra Leone","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",35
"Sierra Leone","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",34.676
"Sierra Leone","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",35
"Somalia","Rank","rank, lowest=""Very Clean""","2005",144
"Somalia","Rank","rank, lowest=""Very Clean""","2007",179
"Somalia","Rank","rank, lowest=""Very Clean""","2008",180
"Somalia","Rank","rank, lowest=""Very Clean""","2009",180
"Somalia","Rank","rank, lowest=""Very Clean""","2010",178
"Somalia","Rank","rank, lowest=""Very Clean""","2011",182
"Somalia","Rank","rank, lowest=""Very Clean""","2012",174
"Somalia","Rank","rank, lowest=""Very Clean""","2013",175
"Somalia","Rank","rank, lowest=""Very Clean""","2014",174
"Somalia","Rank","rank, lowest=""Very Clean""","2015",167
"Somalia","Rank","rank, lowest=""Very Clean""","2016",176
"Somalia","Regional Rank","rank, lowest=""Very Clean""","2010",47
"Somalia","Regional Rank","rank, lowest=""Very Clean""","2011",48
"Somalia","Regional Rank","rank, lowest=""Very Clean""","2012",48
"Somalia","Regional Rank","rank, lowest=""Very Clean""","2013",48
"Somalia","Regional Rank","rank, lowest=""Very Clean""","2014",47
"Somalia","CPI Score","score, 100=""Very Clean""","2005",21
"Somalia","CPI Score","score, 100=""Very Clean""","2007",14
"Somalia","CPI Score","score, 100=""Very Clean""","2008",10
"Somalia","CPI Score","score, 100=""Very Clean""","2009",11
"Somalia","CPI Score","score, 100=""Very Clean""","2010",11
"Somalia","CPI Score","score, 100=""Very Clean""","2011",9.834057
"Somalia","CPI Score","score, 100=""Very Clean""","2012",8
"Somalia","CPI Score","score, 100=""Very Clean""","2013",8
"Somalia","CPI Score","score, 100=""Very Clean""","2014",8
"Somalia","CPI Score","score, 100=""Very Clean""","2015",8
"Somalia","CPI Score","score, 100=""Very Clean""","2016",10
"Somalia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",9
"Somalia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",5.785046
"Somalia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",4
"Somalia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",5
"Somalia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",4
"Somalia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",4.1555
"Somalia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",5
"Somalia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",14
"Somalia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",14.08866
"Somalia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",12
"Somalia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",11
"Somalia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",12
"Somalia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",11.8445
"Somalia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",15
"South Africa","Rank","rank, lowest=""Very Clean""","2001",38
"South Africa","Rank","rank, lowest=""Very Clean""","2002",36
"South Africa","Rank","rank, lowest=""Very Clean""","2003",48
"South Africa","Rank","rank, lowest=""Very Clean""","2004",44
"South Africa","Rank","rank, lowest=""Very Clean""","2005",46
"South Africa","Rank","rank, lowest=""Very Clean""","2006",51
"South Africa","Rank","rank, lowest=""Very Clean""","2007",43
"South Africa","Rank","rank, lowest=""Very Clean""","2008",54
"South Africa","Rank","rank, lowest=""Very Clean""","2009",55
"South Africa","Rank","rank, lowest=""Very Clean""","2010",54
"South Africa","Rank","rank, lowest=""Very Clean""","2011",64
"South Africa","Rank","rank, lowest=""Very Clean""","2012",69
"South Africa","Rank","rank, lowest=""Very Clean""","2013",72
"South Africa","Rank","rank, lowest=""Very Clean""","2014",67
"South Africa","Rank","rank, lowest=""Very Clean""","2015",61
"South Africa","Rank","rank, lowest=""Very Clean""","2016",64
"South Africa","Regional Rank","rank, lowest=""Very Clean""","2010",5
"South Africa","Regional Rank","rank, lowest=""Very Clean""","2011",7
"South Africa","Regional Rank","rank, lowest=""Very Clean""","2012",9
"South Africa","Regional Rank","rank, lowest=""Very Clean""","2013",9
"South Africa","Regional Rank","rank, lowest=""Very Clean""","2014",9
"South Africa","CPI Score","score, 100=""Very Clean""","2001",48
"South Africa","CPI Score","score, 100=""Very Clean""","2002",48
"South Africa","CPI Score","score, 100=""Very Clean""","2003",44
"South Africa","CPI Score","score, 100=""Very Clean""","2004",46
"South Africa","CPI Score","score, 100=""Very Clean""","2005",45
"South Africa","CPI Score","score, 100=""Very Clean""","2006",46
"South Africa","CPI Score","score, 100=""Very Clean""","2007",51
"South Africa","CPI Score","score, 100=""Very Clean""","2008",49
"South Africa","CPI Score","score, 100=""Very Clean""","2009",47
"South Africa","CPI Score","score, 100=""Very Clean""","2010",45
"South Africa","CPI Score","score, 100=""Very Clean""","2011",40.80277
"South Africa","CPI Score","score, 100=""Very Clean""","2012",43
"South Africa","CPI Score","score, 100=""Very Clean""","2013",42
"South Africa","CPI Score","score, 100=""Very Clean""","2014",44
"South Africa","CPI Score","score, 100=""Very Clean""","2015",44
"South Africa","CPI Score","score, 100=""Very Clean""","2016",45
"South Africa","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",41
"South Africa","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",37.51566
"South Africa","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",39
"South Africa","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",37
"South Africa","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",40
"South Africa","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",39.6935
"South Africa","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",41
"South Africa","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",48
"South Africa","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",44.33539
"South Africa","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",48
"South Africa","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",47
"South Africa","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",48
"South Africa","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",48.3065
"South Africa","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",49
"Sudan","Rank","rank, lowest=""Very Clean""","2003",106
"Sudan","Rank","rank, lowest=""Very Clean""","2004",122
"Sudan","Rank","rank, lowest=""Very Clean""","2005",144
"Sudan","Rank","rank, lowest=""Very Clean""","2006",156
"Sudan","Rank","rank, lowest=""Very Clean""","2007",172
"Sudan","Rank","rank, lowest=""Very Clean""","2008",173
"Sudan","Rank","rank, lowest=""Very Clean""","2009",176
"Sudan","Rank","rank, lowest=""Very Clean""","2010",172
"Sudan","Rank","rank, lowest=""Very Clean""","2011",177
"Sudan","Rank","rank, lowest=""Very Clean""","2012",173
"Sudan","Rank","rank, lowest=""Very Clean""","2013",174
"Sudan","Rank","rank, lowest=""Very Clean""","2014",173
"Sudan","Rank","rank, lowest=""Very Clean""","2015",165
"Sudan","Rank","rank, lowest=""Very Clean""","2016",170
"Sudan","Regional Rank","rank, lowest=""Very Clean""","2010",46
"Sudan","Regional Rank","rank, lowest=""Very Clean""","2011",47
"Sudan","Regional Rank","rank, lowest=""Very Clean""","2012",47
"Sudan","Regional Rank","rank, lowest=""Very Clean""","2013",19
"Sudan","Regional Rank","rank, lowest=""Very Clean""","2014",19
"Sudan","CPI Score","score, 100=""Very Clean""","2003",23
"Sudan","CPI Score","score, 100=""Very Clean""","2004",22
"Sudan","CPI Score","score, 100=""Very Clean""","2005",21
"Sudan","CPI Score","score, 100=""Very Clean""","2006",20
"Sudan","CPI Score","score, 100=""Very Clean""","2007",18
"Sudan","CPI Score","score, 100=""Very Clean""","2008",16
"Sudan","CPI Score","score, 100=""Very Clean""","2009",15
"Sudan","CPI Score","score, 100=""Very Clean""","2010",16
"Sudan","CPI Score","score, 100=""Very Clean""","2011",15.63758
"Sudan","CPI Score","score, 100=""Very Clean""","2012",13
"Sudan","CPI Score","score, 100=""Very Clean""","2013",11
"Sudan","CPI Score","score, 100=""Very Clean""","2014",11
"Sudan","CPI Score","score, 100=""Very Clean""","2015",12
"Sudan","CPI Score","score, 100=""Very Clean""","2016",14
"Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",14
"Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",14.35169
"Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",8
"Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",5
"Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",5
"Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",5.994
"Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",9
"Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",19
"Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",16.97582
"Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",17
"Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",17
"Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",17
"Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",18.006
"Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",19
"South Sudan","Rank","rank, lowest=""Very Clean""","2013",173
"South Sudan","Rank","rank, lowest=""Very Clean""","2014",171
"South Sudan","Rank","rank, lowest=""Very Clean""","2015",163
"South Sudan","Rank","rank, lowest=""Very Clean""","2016",175
"South Sudan","Regional Rank","rank, lowest=""Very Clean""","2013",47
"South Sudan","Regional Rank","rank, lowest=""Very Clean""","2014",46
"South Sudan","CPI Score","score, 100=""Very Clean""","2013",14
"South Sudan","CPI Score","score, 100=""Very Clean""","2014",15
"South Sudan","CPI Score","score, 100=""Very Clean""","2015",15
"South Sudan","CPI Score","score, 100=""Very Clean""","2016",11
"South Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",11
"South Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",11
"South Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",12.6075
"South Sudan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",5
"South Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",17
"South Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",19
"South Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",17.3925
