"country","indicator","Unit","Date","Value"
"South Sudan","Dealing with Construction Permits - Time (days)","days","2016",124
"South Sudan","Dealing with Construction Permits - Time (days)","days","2017",124
"South Sudan","Dealing with Construction Permits - Building quality control index (0-15)","Index","2015",7
"South Sudan","Dealing with Construction Permits - Building quality control index (0-15)","Index","2016",7
"South Sudan","Dealing with Construction Permits - Building quality control index (0-15)","Index","2017",7
"South Sudan","Dealing with Construction Permits - Quality of building regulations index (0-2)","Index","2016",0
"South Sudan","Dealing with Construction Permits - Quality of building regulations index (0-2)","Index","2017",0
"South Sudan","Dealing with Construction Permits - Quality control before construction index (0-1)","Index","2016",1
"South Sudan","Dealing with Construction Permits - Quality control before construction index (0-1)","Index","2017",1
"South Sudan","Dealing with Construction Permits - Quality control during construction index (0-3)","Index","2016",2
"South Sudan","Dealing with Construction Permits - Quality control during construction index (0-3)","Index","2017",1
"South Sudan","Dealing with Construction Permits - Quality control after construction index (0-3)","Index","2016",2
"South Sudan","Dealing with Construction Permits - Quality control after construction index (0-3)","Index","2017",2
"South Sudan","Dealing with Construction Permits - Liability and insurance regimes index (0-2)","Index","2016",0
"South Sudan","Dealing with Construction Permits - Liability and insurance regimes index (0-2)","Index","2017",0
"South Sudan","Dealing with Construction Permits - Professional certifications index (0-4)","Index","2016",2
"South Sudan","Dealing with Construction Permits - Professional certifications index (0-4)","Index","2017",3
"South Sudan","Enforcing Contracts - Cost (% of claim)","% of claim","2013",30
"South Sudan","Enforcing Contracts - Cost (% of claim)","% of claim","2014",30
"South Sudan","Enforcing Contracts - Cost (% of claim)","% of claim","2015",30
"South Sudan","Enforcing Contracts - Cost (% of claim)","% of claim","2016",30
"South Sudan","Enforcing Contracts - Cost (% of claim)","% of claim","2017",30
"South Sudan","Enforcing Contracts - DTF","","2013",57.71
"South Sudan","Enforcing Contracts - DTF","","2014",57.71
"South Sudan","Enforcing Contracts - DTF","","2015",59.91
"South Sudan","Enforcing Contracts - DTF","","2016",59.91
"South Sudan","Enforcing Contracts - Procedures (number)","Number","2013",48
"South Sudan","Enforcing Contracts - Procedures (number)","Number","2014",48
"South Sudan","Enforcing Contracts - Procedures (number)","Number","2015",48
"South Sudan","Enforcing Contracts - Time (days)","days","2013",228
"South Sudan","Enforcing Contracts - Time (days)","days","2014",228
"South Sudan","Enforcing Contracts - Time (days)","days","2015",228
"South Sudan","Enforcing Contracts - Time (days)","days","2016",228
"South Sudan","Enforcing Contracts - Quality of judicial processes index (0-18)","Index","2015",4
"South Sudan","Enforcing Contracts - Quality of judicial processes index (0-18)","Index","2016",4
"South Sudan","Enforcing Contracts - Quality of judicial processes index (0-18)","Index","2017",4
"South Sudan","Getting Credit - Depth of credit information index (0-6)","Index","2013",0
"South Sudan","Getting Credit - Depth of credit information index (0-6)","Index","2014",0
"South Sudan","Getting Credit - Depth of credit information index (0-8)","Index","2013",0
"South Sudan","Getting Credit - Depth of credit information index (0-8)","Index","2014",0
"South Sudan","Getting Credit - Depth of credit information index (0-8)","Index","2015",0
"South Sudan","Getting Credit - Depth of credit information index (0-8)","Index","2016",0
"South Sudan","Getting Credit - Depth of credit information index (0-8)","Index","2017",0
"South Sudan","Getting Credit - DTF","","2013",18.75
"South Sudan","Getting Credit - DTF","","2014",18.75
"South Sudan","Getting Credit - DTF","","2015",10
"South Sudan","Getting Credit - DTF","","2016",10
"South Sudan","Getting Credit - Credit bureau coverage (% of adults)","% of adults","2013",0
"South Sudan","Getting Credit - Credit bureau coverage (% of adults)","% of adults","2014",0
"South Sudan","Getting Credit - Credit bureau coverage (% of adults)","% of adults","2015",0
"South Sudan","Getting Credit - Credit bureau coverage (% of adults)","% of adults","2016",0
"South Sudan","Getting Credit - Credit bureau coverage (% of adults)","% of adults","2017",0
"South Sudan","Getting Credit - Credit registry coverage (% of adults)","% of adults","2013",0
"South Sudan","Getting Credit - Credit registry coverage (% of adults)","% of adults","2014",0
"South Sudan","Getting Credit - Credit registry coverage (% of adults)","% of adults","2015",0
"South Sudan","Getting Credit - Credit registry coverage (% of adults)","% of adults","2016",0
"South Sudan","Getting Credit - Credit registry coverage (% of adults)","% of adults","2017",0
"South Sudan","Getting Credit - Strength of legal rights index (0-8)","Index","2013",3
"South Sudan","Getting Credit - Strength of legal rights index (0-8)","Index","2014",3
"South Sudan","Getting Credit - Strength of legal rights index (0-12)","Index","2013",3
"South Sudan","Getting Credit - Strength of legal rights index (0-12)","Index","2014",2
"South Sudan","Getting Credit - Strength of legal rights index (0-12)","Index","2015",2
"South Sudan","Getting Credit - Strength of legal rights index (0-12)","Index","2016",2
"South Sudan","Getting Credit - Strength of legal rights index (0-12)","Index","2017",2
"South Sudan","Getting Electricity - Cost (% of income per capita)","% of income per capita","2013",2571.7
"South Sudan","Getting Electricity - Cost (% of income per capita)","% of income per capita","2014",4976.7
"South Sudan","Getting Electricity - Cost (% of income per capita)","% of income per capita","2015",3236.9
"South Sudan","Getting Electricity - Cost (% of income per capita)","% of income per capita","2016",4813.1
"South Sudan","Getting Electricity - Cost (% of income per capita)","% of income per capita","2017",-1
"South Sudan","Getting Electricity - DTF","","2013",39.42
"South Sudan","Getting Electricity - DTF","","2014",29.52
"South Sudan","Getting Electricity - DTF","","2015",27.51
"South Sudan","Getting Electricity - DTF","","2016",22.64
"South Sudan","Getting Electricity - Procedures (number)","Number","2013",6
"South Sudan","Getting Electricity - Procedures (number)","Number","2014",6
"South Sudan","Getting Electricity - Procedures (number)","Number","2015",6
"South Sudan","Getting Electricity - Procedures (number)","Number","2016",6
"South Sudan","Getting Electricity - Procedures (number)","Number","2017",-1
"South Sudan","Getting Electricity - Time (days)","days","2013",468
"South Sudan","Getting Electricity - Time (days)","days","2014",468
"South Sudan","Getting Electricity - Time (days)","days","2015",468
"South Sudan","Getting Electricity - Time (days)","days","2016",427
"South Sudan","Getting Electricity - Time (days)","days","2017",-1
"South Sudan","Getting Electricity - Reliability of supply and transparency of tariff index (0-8)","Index","2015",0
"South Sudan","Getting Electricity - Reliability of supply and transparency of tariff index (0-8)","Index","2016",0
"South Sudan","Getting Electricity - Reliability of supply and transparency of tariff index (0-8)","Index","2017",-1
"South Sudan","Getting Electricity - Total duration and frequency of outages per customer a year (0-3)","years","2016",0
"South Sudan","Getting Electricity - Total duration and frequency of outages per customer a year (0-3)","years","2017",-1
"South Sudan","Getting Electricity - Mechanisms for monitoring outages (0-1)","","2016",0
"South Sudan","Getting Electricity - Mechanisms for monitoring outages (0-1)","","2017",-1
"South Sudan","Getting Electricity - Mechanisms for restoring service (0-1)","","2016",1
"South Sudan","Getting Electricity - Mechanisms for restoring service (0-1)","","2017",-1
"South Sudan","Getting Electricity - Regulatory monitoring (0-1)","","2016",0
"South Sudan","Getting Electricity - Regulatory monitoring (0-1)","","2017",-1
"South Sudan","Getting Electricity - Financial deterrents aimed at limiting outages (0-1)","","2016",0
"South Sudan","Getting Electricity - Financial deterrents aimed at limiting outages (0-1)","","2017",-1
"South Sudan","Getting Electricity - Communication of tariffs and tariff changes (0-1)","","2016",0
"South Sudan","Getting Electricity - Communication of tariffs and tariff changes (0-1)","","2017",-1
"South Sudan","Paying Taxes - DTF","","2013",74.47
"South Sudan","Paying Taxes - DTF","","2014",70.98
"South Sudan","Paying Taxes - DTF","","2015",71.05
"South Sudan","Paying Taxes - DTF","","2016",71.45
"South Sudan","Paying Taxes - Labor tax and contributions (% of profit)","%","2013",19.2
"South Sudan","Paying Taxes - Labor tax and contributions (% of profit)","%","2014",19.2
"South Sudan","Paying Taxes - Labor tax and contributions (% of profit)","%","2015",19.2
"South Sudan","Paying Taxes - Labor tax and contributions (% of profit)","%","2016",19.2
"South Sudan","Paying Taxes - Labor tax and contributions (% of profit)","%","2017",19.2
"South Sudan","Paying Taxes - Other taxes (% of profit)","%","2013",2.4
"South Sudan","Paying Taxes - Other taxes (% of profit)","%","2014",2.8
"South Sudan","Paying Taxes - Other taxes (% of profit)","%","2015",2.8
"South Sudan","Paying Taxes - Other taxes (% of profit)","%","2016",2.9
"South Sudan","Paying Taxes - Other taxes (% of profit)","%","2017",2.9
"South Sudan","Paying Taxes - Payments (number per year)","number per year","2013",33
"South Sudan","Paying Taxes - Payments (number per year)","number per year","2014",37
"South Sudan","Paying Taxes - Payments (number per year)","number per year","2015",37
"South Sudan","Paying Taxes - Payments (number per year)","number per year","2016",37
"South Sudan","Paying Taxes - Payments (number per year)","number per year","2017",37
"South Sudan","Paying Taxes - Profit tax (% of profit)","%","2013",4.7
"South Sudan","Paying Taxes - Profit tax (% of profit)","%","2014",7.1
"South Sudan","Paying Taxes - Profit tax (% of profit)","%","2015",7.1
"South Sudan","Paying Taxes - Profit tax (% of profit)","%","2016",6.9
"South Sudan","Paying Taxes - Profit tax (% of profit)","%","2017",6.9
"South Sudan","Paying Taxes - Time (hours per year)","hours per year","2013",218
"South Sudan","Paying Taxes - Time (hours per year)","hours per year","2014",218
"South Sudan","Paying Taxes - Time (hours per year)","hours per year","2015",218
"South Sudan","Paying Taxes - Time (hours per year)","hours per year","2016",210
"South Sudan","Paying Taxes - Time (hours per year)","hours per year","2017",210
"South Sudan","Paying Taxes - Total tax rate (% of profit)","% profit","2013",26.4
"South Sudan","Paying Taxes - Total tax rate (% of profit)","% profit","2014",29.2
"South Sudan","Paying Taxes - Total tax rate (% of profit)","% profit","2015",29
"South Sudan","Paying Taxes - Total tax rate (% of profit)","% profit","2016",29
"South Sudan","Paying Taxes - Total tax rate (% of profit)","% profit","2017",29.1
"South Sudan","Protecting Minority Investors - DTF","","2013",23.33
"South Sudan","Protecting Minority Investors - DTF","","2014",23.33
"South Sudan","Protecting Minority Investors - DTF","","2015",30
"South Sudan","Protecting Minority Investors - DTF","","2016",30
"South Sudan","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2013",4
"South Sudan","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2014",5
"South Sudan","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2015",5
"South Sudan","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2016",5
"South Sudan","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2017",5
"South Sudan","Protecting Minority Investors - Ease of shareholder suits index (0-10) old methodology","Index","2014",4
"South Sudan","Protecting Minority Investors - Ease of shareholder suits index (0-10) old methodology","Index","2015",4
"South Sudan","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2014",2.7
"South Sudan","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2015",2.7
"South Sudan","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2016",2.7
"South Sudan","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2017",2.7
"South Sudan","Protecting Minority Investors - Extent of corporate transparency index (0-9)","Index","2014",4
"South Sudan","Protecting Minority Investors - Extent of corporate transparency index (0-9)","Index","2015",4
"South Sudan","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2013",1
"South Sudan","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2014",1
"South Sudan","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2015",1
"South Sudan","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2016",1
"South Sudan","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2017",1
"South Sudan","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2013",2
"South Sudan","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2014",2
"South Sudan","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2015",2
"South Sudan","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2016",2
"South Sudan","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2017",2
"South Sudan","Protecting Minority Investors - Extent of shareholder governance index (0-10)","Index","2014",3.3
"South Sudan","Protecting Minority Investors - Extent of shareholder governance index (0-10)","Index","2015",3.3
"South Sudan","Protecting Minority Investors - Extent of shareholder governance index (0-10)","Index","2016",3.3
"South Sudan","Protecting Minority Investors - Extent of shareholder governance index (0-10)","Index","2017",3
"South Sudan","Protecting Minority Investors - Extent of shareholder rights index (0-10.5)","Index","2014",4.5
"South Sudan","Protecting Minority Investors - Extent of shareholder rights index (0-10.5)","Index","2015",4.5
"South Sudan","Protecting Minority Investors - Strength of governance structure index (0-10.5)","Index","2014",3
"South Sudan","Protecting Minority Investors - Strength of governance structure index (0-10.5)","Index","2015",3
"South Sudan","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2013",2.3
"South Sudan","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2014",2.3
"South Sudan","Protecting Minority Investors - Strength of minority investor protection index (0-10)","Index","2013",2.3
"South Sudan","Protecting Minority Investors - Strength of minority investor protection index (0-10)","Index","2014",3
"South Sudan","Protecting Minority Investors - Strength of minority investor protection index (0-10)","Index","2015",3
"South Sudan","Protecting Minority Investors - Strength of minority investor protection index (0-10)","Index","2016",3
"South Sudan","Protecting Minority Investors - Strength of minority investor protection index (0-10)","Index","2017",2.8
"South Sudan","Protecting Minority Investors - Extent of shareholder rights index (0-10)","Index","2014",3
"South Sudan","Protecting Minority Investors - Extent of shareholder rights index (0-10)","Index","2015",3
"South Sudan","Protecting Minority Investors - Extent of shareholder rights index (0-10)","Index","2016",3
"South Sudan","Protecting Minority Investors - Extent of shareholder rights index (0-10)","Index","2017",3
"South Sudan","Protecting Minority Investors - Extent of ownership and control index (0-10)","Index","2014",4
"South Sudan","Protecting Minority Investors - Extent of ownership and control index (0-10)","Index","2015",4
"South Sudan","Protecting Minority Investors - Extent of ownership and control index (0-10)","Index","2016",4
"South Sudan","Protecting Minority Investors - Extent of ownership and control index (0-10)","Index","2017",3
"South Sudan","Protecting Minority Investors - Extent of corporate transparency index (0-10)","Index","2014",3
"South Sudan","Protecting Minority Investors - Extent of corporate transparency index (0-10)","Index","2015",3
"South Sudan","Protecting Minority Investors - Extent of corporate transparency index (0-10)","Index","2016",3
"South Sudan","Protecting Minority Investors - Extent of corporate transparency index (0-10)","Index","2017",3
"South Sudan","Registering Property - Cost (% of property value)","% of property value","2013",15.4
"South Sudan","Registering Property - Cost (% of property value)","% of property value","2014",16.2
"South Sudan","Registering Property - Cost (% of property value)","% of property value","2015",15.6
"South Sudan","Registering Property - Cost (% of property value)","% of property value","2016",16
"South Sudan","Registering Property - Cost (% of property value)","% of property value","2017",15.9
"South Sudan","Registering Property - DTF","","2013",36.63
"South Sudan","Registering Property - DTF","","2014",36.63
"South Sudan","Registering Property - DTF","","2015",31.64
"South Sudan","Registering Property - DTF","","2016",31.64
"South Sudan","Registering Property - Procedures (number)","Number","2013",9
"South Sudan","Registering Property - Procedures (number)","Number","2014",9
"South Sudan","Registering Property - Procedures (number)","Number","2015",9
"South Sudan","Registering Property - Procedures (number)","Number","2016",9
"South Sudan","Registering Property - Procedures (number)","Number","2017",9
"South Sudan","Registering Property - Time (days)","days","2013",50
"South Sudan","Registering Property - Time (days)","days","2014",50
"South Sudan","Registering Property - Time (days)","days","2015",50
"South Sudan","Registering Property - Time (days)","days","2016",50
"South Sudan","Registering Property - Time (days)","days","2017",50
"South Sudan","Registering Property - Quality of the land administration index (0-30)","Index","2015",5
"South Sudan","Registering Property - Quality of the land administration index (0-30)","Index","2016",5
"South Sudan","Registering Property - Quality of the land administration index (0-30)","Index","2017",5
"South Sudan","Registering Property - Reliability of infrastructure index (0-8)","Index","2015",0
"South Sudan","Registering Property - Reliability of infrastructure index (0-8)","Index","2016",0
"South Sudan","Registering Property - Reliability of infrastructure index (0-8)","Index","2017",0
"South Sudan","Registering Property - Transparency of information index (0-6)","Index","2015",0
"South Sudan","Registering Property - Transparency of information index (0-6)","Index","2016",0
"South Sudan","Registering Property - Transparency of information index (0-6)","Index","2017",0
"South Sudan","Registering Property - Geographic coverage index (0-8)","Index","2015",0
"South Sudan","Registering Property - Geographic coverage index (0-8)","Index","2016",0
"South Sudan","Registering Property - Geographic coverage index (0-8)","Index","2017",0
"South Sudan","Registering Property - Land dispute resolution index (0-8)","Index","2015",5
"South Sudan","Registering Property - Land dispute resolution index (0-8)","Index","2016",5
"South Sudan","Registering Property - Land dispute resolution index (0-8)","Index","2017",5
"South Sudan","Registering Property - Equal access to property rights index (-2-0)","","2017",0
"South Sudan","Resolving Insolvency - Commencement of proceedings index (0-3)","Index","2014",2.5
"South Sudan","Resolving Insolvency - Commencement of proceedings index (0-3)","Index","2015",2.5
"South Sudan","Resolving Insolvency - Commencement of proceedings index (0-3)","Index","2016",2.5
"South Sudan","Resolving Insolvency - Commencement of proceedings index (0-3)","Index","2017",2.5
"South Sudan","Resolving Insolvency - Cost (% of estate)","% of estate","2017",-1
"South Sudan","Resolving Insolvency - Creditor participation index (0-4)","Index","2014",2
"South Sudan","Resolving Insolvency - Creditor participation index (0-4)","Index","2015",2
"South Sudan","Resolving Insolvency - Creditor participation index (0-4)","Index","2016",2
"South Sudan","Resolving Insolvency - Creditor participation index (0-4)","Index","2017",1
"South Sudan","Resolving Insolvency - DTF","","2013",0
"South Sudan","Resolving Insolvency - DTF","","2014",0
"South Sudan","Resolving Insolvency - DTF","","2015",0
"South Sudan","Resolving Insolvency - DTF","","2016",0
"South Sudan","Resolving Insolvency - Management of debtor's assets index (0-6)","Index","2014",2
"South Sudan","Resolving Insolvency - Management of debtor's assets index (0-6)","Index","2015",2
"South Sudan","Resolving Insolvency - Management of debtor's assets index (0-6)","Index","2016",2
"South Sudan","Resolving Insolvency - Management of debtor's assets index (0-6)","Index","2017",2
"South Sudan","Resolving Insolvency - Outcome (0 as piecemeal sale and 1 as going concern)","","2017",-1
"South Sudan","Resolving Insolvency - Recovery rate (cents on the dollar)","cents on the dollar","2013",0
"South Sudan","Resolving Insolvency - Recovery rate (cents on the dollar)","cents on the dollar","2014",0
"South Sudan","Resolving Insolvency - Recovery rate (cents on the dollar)","cents on the dollar","2015",0
"South Sudan","Resolving Insolvency - Recovery rate (cents on the dollar)","cents on the dollar","2016",0
"South Sudan","Resolving Insolvency - Recovery rate (cents on the dollar)","cents on the dollar","2017",0
"South Sudan","Resolving Insolvency - Reorganization proceedings index (0-3)","Index","2014",0.5
"South Sudan","Resolving Insolvency - Reorganization proceedings index (0-3)","Index","2015",0.5
"South Sudan","Resolving Insolvency - Reorganization proceedings index (0-3)","Index","2016",0.5
"South Sudan","Resolving Insolvency - Reorganization proceedings index (0-3)","Index","2017",0.5
"South Sudan","Resolving Insolvency - Strength of insolvency framework index (0-16)","Index","2014",0
"South Sudan","Resolving Insolvency - Strength of insolvency framework index (0-16)","Index","2015",0
"South Sudan","Resolving Insolvency - Strength of insolvency framework index (0-16)","Index","2016",0
"South Sudan","Resolving Insolvency - Strength of insolvency framework index (0-16)","Index","2017",0
"South Sudan","Resolving Insolvency - Time (years)","years","2017",-1
"South Sudan","Starting a Business - Cost (% of income per capita)","% of income per capita","2013",192.3
"South Sudan","Starting a Business - Cost (% of income per capita)","% of income per capita","2014",372.1
"South Sudan","Starting a Business - Cost (% of income per capita)","% of income per capita","2015",242.4
"South Sudan","Starting a Business - Cost (% of income per capita)","% of income per capita","2016",330.1
"South Sudan","Starting a Business - DTF","","2013",54.92
"South Sudan","Starting a Business - DTF","","2014",53.96
"South Sudan","Starting a Business - DTF","","2015",53.96
"South Sudan","Starting a Business - DTF","","2016",53.96
"South Sudan","Starting a Business - Cost - Men (% of income per capita)","","2017",422.4
"South Sudan","Starting a Business - Cost - Women (% of income per capita)","","2017",422.4
"South Sudan","Starting a Business - Paid-in Min. Capital (% of income per capita)","% of income per capita","2013",0
"South Sudan","Starting a Business - Paid-in Min. Capital (% of income per capita)","% of income per capita","2014",0
"South Sudan","Starting a Business - Paid-in Min. Capital (% of income per capita)","% of income per capita","2015",0
"South Sudan","Starting a Business - Paid-in Min. Capital (% of income per capita)","% of income per capita","2016",0
"South Sudan","Starting a Business - Paid-in Min. Capital (% of income per capita)","% of income per capita","2017",0
"South Sudan","Starting a Business - Procedure - Men (number)","","2017",13
"South Sudan","Starting a Business - Procedure - Women (number)","","2017",13
"South Sudan","Starting a Business - Procedures (number)","Number","2013",13
"South Sudan","Starting a Business - Procedures (number)","Number","2014",13
"South Sudan","Starting a Business - Procedures (number)","Number","2015",13
"South Sudan","Starting a Business - Procedures (number)","Number","2016",13
"South Sudan","Starting a Business - Time - Men (days)","","2017",14
"South Sudan","Starting a Business - Time - Women (days)","","2017",14
"South Sudan","Starting a Business - Time (days)","days","2013",14
"South Sudan","Starting a Business - Time (days)","days","2014",14
"South Sudan","Starting a Business - Time (days)","days","2015",14
"South Sudan","Starting a Business - Time (days)","days","2016",14
"South Sudan","Trading Across Borders - Cost to export (US$ per container)","US$ per container","2013",5335
"South Sudan","Trading Across Borders - Cost to export (US$ per container)","US$ per container","2014",5335
"South Sudan","Trading Across Borders - Cost to export (US$ per container)","US$ per container","2015",5335
"South Sudan","Trading Across Borders - Cost to export (deflated US$ per container)","deflated US$ per container","2013",5633.4
"South Sudan","Trading Across Borders - Cost to export (deflated US$ per container)","deflated US$ per container","2014",5308.7
"South Sudan","Trading Across Borders - Cost to export (deflated US$ per container)","deflated US$ per container","2015",5335
"South Sudan","Trading Across Borders - Cost to import (US$ per container)","US$ per container","2013",9285
"South Sudan","Trading Across Borders - Cost to import (US$ per container)","US$ per container","2014",9285
"South Sudan","Trading Across Borders - Cost to import (US$ per container)","US$ per container","2015",9285
"South Sudan","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2013",9804.3
"South Sudan","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2014",9239.3
"South Sudan","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2015",9285
"South Sudan","Trading Across Borders - Documents to export (number)","Number","2013",10
"South Sudan","Trading Across Borders - Documents to export (number)","Number","2014",10
"South Sudan","Trading Across Borders - Documents to export (number)","Number","2015",10
"South Sudan","Trading Across Borders - Documents to import (number)","Number","2013",12
"South Sudan","Trading Across Borders - Documents to import (number)","Number","2014",12
"South Sudan","Trading Across Borders - Documents to import (number)","Number","2015",12
"South Sudan","Trading Across Borders - DTF","","2013",5.7
"South Sudan","Trading Across Borders - DTF","","2014",5.7
"South Sudan","Trading Across Borders - DTF","","2015",20.57
"South Sudan","Trading Across Borders - DTF","","2016",20.57
"South Sudan","Trading Across Borders - Time to export (days)","days","2013",55
"South Sudan","Trading Across Borders - Time to export (days)","days","2014",55
"South Sudan","Trading Across Borders - Time to export (days)","days","2015",55
"South Sudan","Trading Across Borders - Time to import (days)","days","2013",130
"South Sudan","Trading Across Borders - Time to import (days)","days","2014",130
"South Sudan","Trading Across Borders - Time to import (days)","days","2015",130
"South Sudan","Trading Across Borders - Time to export: Border compliance (hours)","Hours","2015",192
"South Sudan","Trading Across Borders - Time to export: Border compliance (hours)","Hours","2016",192
"South Sudan","Trading Across Borders - Time to export: Border compliance (hours)","Hours","2017",146
"South Sudan","Trading Across Borders - Cost to export: Border compliance (USD)","USD","2015",763
"South Sudan","Trading Across Borders - Cost to export: Border compliance (USD)","USD","2016",763
"South Sudan","Trading Across Borders - Cost to export: Border compliance (USD)","USD","2017",763
"South Sudan","Trading Across Borders - Time to export: Documentary compliance (hours)","Hours","2015",192
"South Sudan","Trading Across Borders - Time to export: Documentary compliance (hours)","Hours","2016",192
"South Sudan","Trading Across Borders - Time to export: Documentary compliance (hours)","Hours","2017",192
"South Sudan","Trading Across Borders - Cost to export: Documentary compliance (USD)","USD","2015",194
"South Sudan","Trading Across Borders - Cost to export: Documentary compliance (USD)","USD","2016",194
"South Sudan","Trading Across Borders - Cost to export: Documentary compliance (USD)","USD","2017",194
"South Sudan","Trading Across Borders - Time to import: Border compliance (hours)","Hours","2015",480
"South Sudan","Trading Across Borders - Time to import: Border compliance (hours)","Hours","2016",480
"South Sudan","Trading Across Borders - Time to import: Border compliance (hours)","Hours","2017",179
"South Sudan","Trading Across Borders - Cost to import: Border compliance (USD)","USD","2015",781
"South Sudan","Trading Across Borders - Cost to import: Border compliance (USD)","USD","2016",781
"South Sudan","Trading Across Borders - Cost to import: Border compliance (USD)","USD","2017",781
"South Sudan","Trading Across Borders - Time to import: Documentary compliance (hours)","Hours","2015",360
"South Sudan","Trading Across Borders - Time to import: Documentary compliance (hours)","Hours","2016",360
"South Sudan","Trading Across Borders - Time to import: Documentary compliance (hours)","Hours","2017",360
"South Sudan","Trading Across Borders - Cost to import: Documentary compliance (USD)","USD","2015",350
"South Sudan","Trading Across Borders - Cost to import: Documentary compliance (USD)","USD","2016",350
"South Sudan","Trading Across Borders - Cost to import: Documentary compliance (USD)","USD","2017",350
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2007",148
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2008",143
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2009",153
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2010",154
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2011",140
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2012",140
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2013",143
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2014",153
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2015",158
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2016",159
"Sudan","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2017",168
"Sudan","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2012",164
"Sudan","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2013",166
"Sudan","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2014",158
"Sudan","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2015",151
"Sudan","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2016",146
"Sudan","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2017",145
"Sudan","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2012",150
"Sudan","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2013",154
"Sudan","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2014",163
"Sudan","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2015",142
"Sudan","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2016",142
"Sudan","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2017",147
"Sudan","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2012",165
"Sudan","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2013",167
"Sudan","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2014",163
"Sudan","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2015",165
"Sudan","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2016",167
"Sudan","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2017",170
"Sudan","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2012",108
"Sudan","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2013",106
"Sudan","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2014",115
"Sudan","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2015",114
"Sudan","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2016",102
"Sudan","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2017",113
"Sudan","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2012",100
"Sudan","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2013",105
