10,female,Daraa,Izra,Tasil,2013,6,2,2,,Carpenter,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,-0.37845242,-0.380009711,1,urban,500,50000,49500,0,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,7,7888,1126.857178,7.028074741,7.028074741,0.439674884,1,0,0,7.028961182,7.028961182,0.426032007,0.439674884,1,0.27694539,2,1,,,0.27694539,Untreated,On support,2,,103,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
11,female,Daraa,,,2013,12,4,5,9,Labour,Blue Collar,0,1,0,,,Hashmi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.199914411,-0.37845242,-0.380009711,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,8,7888,986,6.89467001,6.89467001,0.398441046,0,1,0,6.895682812,6.895682812,0.380746543,0.398441046,1,0.231079376,2,1,-0.199914411,-0.37845242,0.231079377,Treated,On support,1,-0.380009711,727,74,1,0.001359033,0.001014199,Hashmi,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2.509781599,2.509781599
8,female,Daraa,Izra,Jasim,2013,7,2,3,,Construction,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.199914411,-0.37845242,-0.380009711,1,urban,500,50000,49500,0,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,5,7888,1577.599976,7.364293575,7.364293575,0.543596208,1,0,0,7.364926815,7.364926815,0.540186763,0.543596208,1,0.284689982,2,1,,,0.284689982,Untreated,On support,,,118,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
8,female,Daraa,,,2014,10,2,5,,Labour,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,1,3.392046452,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,-0.37845242,0.141646385,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,2,26006,0,2,2,0,1,0,10070,9.217315674,10070,-1.895614982,5,0,0,0,3225,2538,576,0,0,0,1,1,1,6,11113,1852.166626,7.524651051,7.524651051,0.593160808,0,1,0,7.52519083,7.52519083,0.594641447,0.593160808,1,0.355363635,2,1,,,0.355363636,Untreated,On support,1,,235,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
9,female,Daraa,Daraa,Daraa,2013,6,2,2,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,-0.37845242,-0.380009711,1,urban,1000000,2700000,1700000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,6,7888,1314.666626,7.182098866,7.182098866,0.487281919,0,0,1,7.182858467,7.182858467,0.4783234,0.487281919,1,0.185539955,1,1,,,0.185539956,Untreated,On support,1,,48,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
8,female,Daraa,,,2014,5,1,2,,Labour,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,1,6.369637966,-0.328886688,-0.37845242,1.112535,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,2,26006,0,2,2,0,1,0,10070,9.217315674,10070,-1.895614982,5,0,0,0,3225,2538,576,0,0,0,1,1,1,6,11113,1852.166626,7.524651051,7.524651051,0.593160808,0,1,0,7.52519083,7.52519083,0.594641447,0.593160808,1,0.44019873,3,1,,,0.44019873,Untreated,On support,,,452,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
10,female,Daraa,Izra,Tasil,2013,6,3,1,,Labour,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,1,1,-1,0,1,0,1,0,1,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,1,2.005319834,1,1.029387832,-1,-0.814232469,0,0.427046299,1,1.803964496,0,-0.411957264,1,3.033284664,0,-0.321888655,1,1.516220331,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,0.229221851,0.243598342,0.167018458,1,urban,500,50000,49500,0,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,7,7888,1126.857178,7.028074741,7.028074741,0.439674884,1,0,0,7.028961182,7.028961182,0.426032007,0.439674884,1,0.27694539,2,1,,,0.27694539,Untreated,On support,,,104,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
11,male,Daraa,,,2013,7,,,,Worker,Blue Collar,0,1,0,,,,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,-1,-2.339764118,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.626743376,-0.37845242,-0.380009711,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,8,7888,986,6.89467001,6.89467001,0.398441046,0,1,0,6.895682812,6.895682812,0.380746543,0.398441046,1,0.379969166,2,1,-0.437374443,-0.327388376,0.379969166,Treated,On support,1,0.167018458,836,286,1,0.000323205,0.001014199,,,,,,,,,,,,,,,,,,,,,2.509781599,2.509781599
12,female,Daraa,Daraa ,Da'el,2013,6,1,3,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,-0.37845242,-0.380009711,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,9,7888,876.444458,6.777013779,6.777013779,0.362074882,0,1,0,6.778152466,6.778152466,0.340811938,0.362074882,1,0.377838065,2,1,,,0.377838065,Untreated,On support,,,284,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
9,female,Daraa,As-Sanamayn,As-Sanamayn,2013,6,1,3,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.517320216,0,-0.329257637,1,3.685667992,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,1,3.392046452,0,-0.388055086,0,-0.235809952,1,7.357797623,0,-0.156860039,0.65589577,0.453532904,1.108243823,1,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,6,7888,1314.666626,7.182098866,7.182098866,0.487281919,0,0,1,7.182858467,7.182858467,0.4783234,0.487281919,1,0.185539955,1,1,,,0.185539956,Untreated,On support,,,49,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
7,female,Daraa,,,2013,7,,,,Worker,Blue Collar,0,1,0,,,,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,1,2.574831009,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.225367948,-0.327388376,0.219803825,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,4,7888,1972,7.587310314,7.587310314,0.612528026,0,1,0,7.587817192,7.587817192,0.615920722,0.612528026,1,0.351688131,2,1,-0.755715668,-0.37845242,0.351688131,Treated,On support,1,-0.380009711,806,231,1,0,0.000507099,,,,,,,,,,,,,,,,,,,,,1.632578373,1.632578373
8,female,Daraa,,,2012,5,,4,,Dead,Unemployed,0,1,0,,,Abu Nsair,1,1,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,-1,-2.339764118,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,1,2.574831009,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.652196884,-0.327388376,0.219803825,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,4,40883,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,9,0,3195,3794,3225,2538,576,0,1,1,1,1,1,4,4094,1023.5,6.931960106,6.931960106,0.409966975,0,1,0,6.932935715,6.932935715,0.393404365,0.409966975,1,0.378801547,2,1,0.253527582,0.346250206,0.378801546,Treated,On support,1,0.523199081,835,285,1,4.26285E-05,0.00097704,Abu Nsair,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2.439220905,2.439220905
9,male,Syria,,,2013,11,5,3,,,Unemployed,1,0,0,District 12,,,1,1,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,1,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,1,2.425456285,0,-0.3294065,0,-0.321888655,1,1.516220331,0,-0.294564456,1,2.574831009,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,-0.051873606,0.279566169,0,urban,500,50000,49500,0,0,0,0,0,0,0,1,2,2,2,2,1,1,0,3,0,2,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-1.732620716,1,0,0,0.693147182,0.693147182,-1.726757884,-1.732620716,0,0.511092321,4,1,,,0.511092321,Untreated,On support,5,,587,,0,,,District 12,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,0,0
9,female,Daraa,As-Sanamayn,As-Sanamayn,2013,4,0,2,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.225367948,-0.327388376,-0.136376798,1,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,6,7888,1314.666626,7.182098866,7.182098866,0.487281919,0,0,1,7.182858467,7.182858467,0.4783234,0.487281919,1,0.210038778,2,1,,,0.210038779,Untreated,On support,1,,59,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
10,male,Syria,,,2013,9,3,4,,,Unemployed,1,0,0,District 12,,,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1.93146193,1,3.034657955,0,-0.271099925,1,2.331878901,0,-0.498266846,1,1.029387832,0,1.227152824,0,0.427046299,0,-0.55388248,1,2.425456285,0,-0.3294065,1,3.104126215,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,0.857688487,1.428427935,-0.136376798,0,urban,500,50000,49500,0,0,0,0,0,0,0,1,2,2,2,2,1,1,0,3,0,2,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,-1.732620716,1,0,0,0.693147182,0.693147182,-1.726757884,-1.732620716,0,0.532853417,4,1,,,0.532853417,Untreated,On support,,,619,,0,,,District 12,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,0,0
8,female,Daraa,,,2013,9,4,3,,Labour,Blue Collar,1,0,0,District 1,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,1,3.034657955,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,0.264455289,0.077064283,-0.380009711,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,5,7888,1577.599976,7.364293575,7.364293575,0.543596208,0,1,0,7.364926815,7.364926815,0.540186763,0.543596208,1,0.307671479,2,1,,,0.30767148,Untreated,On support,,,150,,0,,0,District 1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0
7,female,Daraa,,,2014,8,3,3,,Gas Station,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.225367948,-0.327388376,-0.136376798,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,2,26006,0,2,2,0,1,0,10070,9.217315674,10070,-1.895614982,5,0,0,0,3225,2538,576,0,0,0,1,1,1,5,11113,2222.600098,7.706882954,7.706882954,0.649486542,0,1,0,7.707332611,7.707332611,0.656529784,0.649486542,1,0.401608877,3,1,,,0.401608877,Untreated,On support,,,344,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
7,male,Daraa,As-Sanamayn,As-Sanamayn,2013,6,3,1,,Farmer,Agriculture,1,0,0,District 4,,,1,0,0,0,0,1,1,1,-1,0,1,0,1,0,1,0,0,1,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,1,2.331878901,1,2.005319834,1,1.029387832,-1,-0.814232469,0,0.427046299,1,1.803964496,0,-0.411957264,1,3.033284664,0,-0.321888655,1,1.516220331,0,-0.294564456,0,-0.388055086,1,4.237209797,0,-0.135798275,0,-0.156860039,0.45486325,0.517013133,0.700712204,0,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,1,1,1,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,4,7888,1972,7.587310314,7.587310314,0.612528026,0,0,1,7.587817192,7.587817192,0.615920722,0.612528026,1,0.178625744,1,1,,,0.178625745,Untreated,On support,,,46,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
10,male,Syria,,,2013,8,4,2,,Worker,Blue Collar,1,0,0,District 12,,,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,1,1.516220331,0,-0.294564456,1,2.574831009,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.225367948,-0.327388376,0.523199081,0,urban,500,50000,49500,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,3,0,2,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,-1.732620716,1,0,0,0.693147182,0.693147182,-1.726757884,-1.732620716,0,0.473435104,3,1,,,0.473435103,Untreated,On support,,,522,,0,,,District 12,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,0,0
7,male,Daraa,As-Sanamayn,As-Sanamayn,2013,6,1,2,3,Farmer,Agriculture,0,1,0,,,Hashmi,1,0,0,0,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,1,2.331878901,1,2.005319834,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,0.136522055,0.025259452,-0.380009711,0,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,1,1,1,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,4,7888,1972,7.587310314,7.587310314,0.612528026,0,0,1,7.587817192,7.587817192,0.615920722,0.612528026,1,0.178625744,1,1,0.369013071,0.076323487,0.178625745,Treated,On support,1,0.741459906,719,45,1,0,0.000507099,Hashmi,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1.632578373,1.632578373
7,female,Daraa,As-Sanamayn,As-Sanamayn,2013,6,1,2,,Construction,Blue Collar,1,0,0,District 4,,,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,-0.517320216,1,3.034657955,0,-0.271099925,1,2.331878901,1,2.005319834,1,1.029387832,0,1.227152824,0,0.427046299,1,1.803964496,0,-0.411957264,1,3.033284664,0,-0.321888655,1,1.516220331,0,-0.294564456,1,2.574831009,1,4.237209797,0,-0.135798275,0,-0.156860039,1.048205256,0.972529829,1.056892872,1,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,4,7888,1972,7.587310314,7.587310314,0.612528026,0,0,1,7.587817192,7.587817192,0.615920722,0.612528026,1,0.153731597,1,1,,,0.153731598,Untreated,On support,,,30,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
11,male,Daraa,As-Sanamayn,As-Sanamayn,2013,7,4,1,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,1,3.033284664,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,0.062237266,-0.380009711,0,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,8,7888,986,6.89467001,6.89467001,0.398441046,0,0,1,6.895682812,6.895682812,0.380746543,0.398441046,1,0.212936921,2,1,,,0.212936922,Untreated,On support,,,63,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
10,male,Daraa,,,2013,4,1,1,,Construction,Blue Collar,1,0,0,District 12,,,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,1,2.331878901,1,2.005319834,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,0.265494317,0.025259452,-0.380009711,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,7,7888,1126.857178,7.028074741,7.028074741,0.439674884,0,1,0,7.028961182,7.028961182,0.426032007,0.439674884,1,0.444415196,3,1,,,0.444415196,Untreated,On support,,,462,,0,,0,District 12,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,0,0
9,female,Daraa,Izra,Jasim,2013,9,2,5,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,-0.37845242,-0.380009711,1,urban,500,50000,49500,0,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,6,7888,1314.666626,7.182098866,7.182098866,0.487281919,1,0,0,7.182858467,7.182858467,0.4783234,0.487281919,1,0.309420202,2,1,,,0.309420203,Untreated,On support,,,152,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
9,male,Daraa,,,2013,7,3,2,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,1,1,1,-1,0,1,0,1,0,1,1,1,0,1,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,1,2.331878901,1,2.005319834,1,1.029387832,-1,-0.814232469,0,0.427046299,1,1.803964496,0,-0.411957264,1,3.033284664,0,-0.321888655,1,1.516220331,1,3.392046452,1,2.574831009,0,-0.235809952,1,7.357797623,0,-0.156860039,0.45486325,0.517013133,2.011452675,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,6,7888,1314.666626,7.182098866,7.182098866,0.487281919,0,1,0,7.182858467,7.182858467,0.4783234,0.487281919,1,0.481918623,3,1,,,0.481918623,Untreated,On support,,,536,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
10,female,Daraa,,,2013,5,2,1,,Worker Animals,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,1,1.803964496,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.114064217,-0.37845242,-0.380009711,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,7,7888,1126.857178,7.028074741,7.028074741,0.439674884,0,1,0,7.028961182,7.028961182,0.426032007,0.439674884,1,0.347090293,2,1,,,0.347090294,Untreated,On support,1,,222,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
7,female,Daraa,Daraa,Kherbet Ghazala,2013,6,3,3,,Worker,Blue Collar,0,1,0,,,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,1,3.685667992,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,0.65589577,0.453532904,-0.380009711,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,4,7888,1972,7.587310314,7.587310314,0.612528026,0,1,0,7.587817192,7.587817192,0.615920722,0.612528026,1,0.368177556,2,1,-0.540893197,-0.051873606,0.368177556,Treated,On support,1,-0.380009711,827,262,1,0,0.000507099,,,,,,,,,,,,,,,,,,,,,1.632578373,1.632578373
